# proofs/coverage/queryjumble/EXCEPTIONS.tsv — exception/residual ledger,
# lane p1-queryjumble; coverage baseline = fleet lcov @ df615dc9e1
# (job pgrust-fuzz-campaign-1785627852-3e8c-36752, 10M execs, 0 divergences).
# columns: file<TAB>lines<TAB>class<TAB>c_counterpart<TAB>justification
crates/backend/nodes/queryjumble/src/walker.rs	2133-2136(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleLockStmt	LockStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1044-1047(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleLockingClause	LockingClause: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1318-1324(7)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleMergeStmt	MergeStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1187-1193(7)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleMergeWhenClause	MergeWhenClause: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1799-1802(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleMultiAssignRef	MultiAssignRef: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1438-1442(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleObjectWithArgs	ObjectWithArgs: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2283-2285(3)	stage-2-pending	arm:OidList	arm:OidList: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	1156-1160(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleOnConflictClause	OnConflictClause: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1357-1361(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumblePLAssignStmt	PLAssignStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	404-405(2)	stage-2-pending	arm:Param	arm:Param: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	888-890(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleParamRef	ParamRef: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1084-1087(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumblePartitionCmd	PartitionCmd: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1057-1061(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumblePartitionElem	PartitionElem: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1064-1066(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumblePartitionSpec	PartitionSpec: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2167-2170(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumblePrepareStmt	PrepareStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2214-2217(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumblePublicationObjSpec	PublicationObjSpec: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2208-2211(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumblePublicationTable	PublicationTable: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	851-873(23)	stage-2-pending	arm:Query	arm:Query: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	972-978(7)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleRangeFunction	RangeFunction: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	966-969(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleRangeSubselect	RangeSubselect: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	981-987(7)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleRangeTableFunc	RangeTableFunc: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	990-996(7)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleRangeTableFuncCol	RangeTableFuncCol: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1792-1796(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleRangeTableSample	RangeTableSample: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	516-522(7)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleRangeVar	RangeVar: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2188-2190(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleReassignOwnedStmt	ReassignOwnedStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2123-2126(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleRefreshMatViewStmt	RefreshMatViewStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2144-2148(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleReindexStmt	ReindexStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	396-398(3)	stage-2-pending	arm:RelabelType	arm:RelabelType: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	1978-1986(9)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleRenameStmt	RenameStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1407-1411(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleReplicaIdentityStmt	ReplicaIdentityStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	943-946(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleResTarget	ResTarget: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1782-1783(2)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleReturnStmt	ReturnStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1196-1198(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleReturningClause	ReturningClause: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1804-1808(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleReturningOption	ReturningOption: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	909-913(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleRoleSpec	RoleSpec: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2009-2016(8)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleRuleStmt	RuleStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1775-1779(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleSecLabelStmt	SecLabelStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1327-1347(21)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleSelectStmt	SelectStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	949-953(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleSortBy	SortBy: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1942-1944(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleStatsElem	StatsElem: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1020-1023(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleTableLikeClause	TableLikeClause: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2030-2034(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleTransactionStmt	TransactionStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1200-1205(6)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleTriggerTransition	TriggerTransition: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1876-1879(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleTruncateStmt	TruncateStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	900-902(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleTypeCast	TypeCast: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	876-883(8)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleTypeName	TypeName: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2026-2028(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleUnlistenStmt	UnlistenStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1309-1315(7)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleUpdateStmt	UpdateStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2104-2107(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleVacuumRelation	VacuumRelation: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2098-2101(4)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleVacuumStmt	VacuumStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1475-1482(8)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleVariableSetStmt	VariableSetStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1484-1486(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleVariableShowStmt	VariableShowStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2056-2062(7)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleViewStmt	ViewStmt: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	956-963(8)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleWindowDef	WindowDef: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	1145-1147(3)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleWithClause	WithClause: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	2288-2292(4)	stage-2-pending	arm:XidList	arm:XidList: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	1050-1054(5)	stage-2-pending	queryjumblefuncs.funcs.c _jumbleXmlSerialize	XmlSerialize: raw/utility tag, not constructible via the readfuncs text bridge (NOT-YET-CONSTRUCTIBLE.txt); coordinator ruling 2026-08-01 carves stage-2 walker arms at done-flip with REOPEN OBLIGATION (route: programmatic dual construction, phase1-routes.tsv)
crates/backend/nodes/queryjumble/src/walker.rs	34-69(10)	stage-2-pending	fn:?	fn:?: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	356-382(26)	stage-2-pending	fn:a_const	fn:a_const: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	168-176(8)	stage-2-pending	fn:alias	fn:alias: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	324-339(16)	stage-2-pending	fn:create_stmt_fields	fn:create_stmt_fields: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	156-166(10)	stage-2-pending	fn:distinct_clause	fn:distinct_clause: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	233-241(8)	stage-2-pending	fn:func_expr	fn:func_expr: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	256-272(16)	stage-2-pending	fn:grant_stmt	fn:grant_stmt: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	125-129(5)	stage-2-pending	fn:int_list	fn:int_list: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	217-219(3)	stage-2-pending	fn:json_format	fn:json_format: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	227-230(4)	stage-2-pending	fn:json_returning	fn:json_returning: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	492-495(2)	stage-2-pending	fn:jumble_gap	fn:jumble_gap: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	243-254(11)	stage-2-pending	fn:object_with_args	fn:object_with_args: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	132-141(10)	stage-2-pending	fn:oid_list	fn:oid_list: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	113-118(5)	stage-2-pending	fn:opt_list	fn:opt_list: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	285-294(9)	stage-2-pending	fn:publication_table	fn:publication_table: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	482-482(1)	stage-2-pending	fn:query_opt	fn:query_opt: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	178-190(12)	stage-2-pending	fn:range_var	fn:range_var: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	192-200(8)	stage-2-pending	fn:role_spec	fn:role_spec: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	296-322(26)	stage-2-pending	fn:select_stmt	fn:select_stmt: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
crates/backend/nodes/queryjumble/src/walker.rs	274-283(10)	stage-2-pending	fn:variable_set_stmt	fn:variable_set_stmt: helper on the raw/utility path, value-token charter arm (Integer/Float/Boolean/String/BitString bare tokens), or residual constructible-arm lines (partial-arm fields; JsonConstructorExpr hand-seed owed); same stage-2 carve + reopen obligation
