450	8974	28974	508974	225.0	112.5	t	\N	key-0046	uniq-000000450	\N	2022-02-27	2023-11-14 22:20:50.001350
451	36773	8773	\N	225.5	112.75	f	f	key-0047	uniq-000000451	s9	2022-02-28	2023-11-14 22:20:51.001353
452	64569	12569	364569	226.0	113.0	f	t	key-0048	uniq-000000452	s10	2022-03-01	2023-11-14 22:20:52.001356
453	92368	24368	792368	226.5	113.25	t	f	key-0049	uniq-000000453	\N	2022-03-02	2023-11-14 22:20:53.001359
454	20164	28164	220164	227.0	113.5	f	t	key-0050	uniq-000000454	s12	2022-03-03	2023-11-14 22:20:54.001362
455	47963	\N	647963	227.5	\N	f	\N	key-0051	uniq-000000455	s13	2022-03-04	2023-11-14 22:20:55.001365
456	75759	11759	75759	228.0	114.0	t	t	key-0052	uniq-000000456	\N	2022-03-05	2023-11-14 22:20:56.001368
457	3558	23558	503558	228.5	114.25	f	f	key-0053	uniq-000000457	s15	2022-03-06	2023-11-14 22:20:57.001371
458	31357	3357	931357	229.0	114.5	f	t	key-0054	uniq-000000458	s16	2022-03-07	2023-11-14 22:20:58.001374
459	59153	7153	359153	229.5	114.75	t	f	key-0055	uniq-000000459	\N	2022-03-08	2023-11-14 22:20:59.001377
460	86952	18952	786952	230.0	115.0	f	\N	key-0056	uniq-000000460	s1	2022-03-09	2023-11-14 22:21:00.001380
461	14748	22748	214748	230.5	115.25	f	f	key-0057	uniq-000000461	s2	2022-03-10	2023-11-14 22:21:01.001383
462	42547	\N	\N	231.0	115.5	t	t	key-0058	uniq-000000462	\N	2022-03-11	2023-11-14 22:21:02.001386
463	70343	6343	70343	231.5	115.75	f	f	key-0059	uniq-000000463	s4	2022-03-12	2023-11-14 22:21:03.001389
464	98142	18142	498142	232.0	116.0	f	t	key-0060	uniq-000000464	s5	2022-03-13	2023-11-14 22:21:04.001392
465	25941	29941	925941	232.5	116.25	t	\N	key-0061	uniq-000000465	\N	2022-03-14	2023-11-14 22:21:05.001395
466	53737	1737	353737	233.0	116.5	f	t	key-0062	uniq-000000466	s7	2022-03-15	2023-11-14 22:21:06.001398
467	81536	13536	781536	233.5	116.75	f	f	key-0063	uniq-000000467	s8	2022-03-16	2023-11-14 22:21:07.001401
468	9332	17332	209332	234.0	\N	t	t	key-0064	uniq-000000468	\N	2022-03-17	2023-11-14 22:21:08.001404
469	37131	\N	637131	234.5	117.25	f	f	key-0065	uniq-000000469	s10	2022-03-18	2023-11-14 22:21:09.001407
470	64927	927	64927	235.0	117.5	f	\N	key-0066	uniq-000000470	s11	2022-03-19	2023-11-14 22:21:10.001410
471	92726	12726	492726	235.5	117.75	t	f	key-0067	uniq-000000471	\N	2022-03-20	2023-11-14 22:21:11.001413
472	20525	24525	920525	236.0	118.0	f	t	key-0068	uniq-000000472	s13	2022-03-21	2023-11-14 22:21:12.001416
473	48321	28321	\N	236.5	118.25	f	f	key-0069	uniq-000000473	s14	2022-03-22	2023-11-14 22:21:13.001419
474	76120	8120	776120	237.0	118.5	t	t	key-0070	uniq-000000474	\N	2022-03-23	2023-11-14 22:21:14.001422
475	3916	11916	203916	237.5	118.75	f	\N	key-0071	uniq-000000475	s16	2022-03-24	2023-11-14 22:21:15.001425
476	31715	\N	631715	238.0	119.0	f	t	key-0072	uniq-000000476	s0	2022-03-25	2023-11-14 22:21:16.001428
477	59511	27511	59511	238.5	119.25	t	f	key-0073	uniq-000000477	\N	2022-03-26	2023-11-14 22:21:17.001431
478	87310	7310	487310	239.0	119.5	f	t	key-0074	uniq-000000478	s2	2022-03-27	2023-11-14 22:21:18.001434
479	15109	19109	915109	239.5	119.75	f	f	key-0075	uniq-000000479	s3	2022-03-28	2023-11-14 22:21:19.001437
480	42905	22905	342905	240.0	120.0	t	\N	key-0076	uniq-000000480	\N	2022-03-29	2023-11-14 22:21:20.001440
481	70704	2704	770704	240.5	\N	f	f	key-0077	uniq-000000481	s5	2022-03-30	2023-11-14 22:21:21.001443
482	98500	6500	198500	241.0	120.5	f	t	key-0078	uniq-000000482	s6	2022-03-31	2023-11-14 22:21:22.001446
483	26299	\N	626299	241.5	120.75	t	f	key-0079	uniq-000000483	\N	2022-04-01	2023-11-14 22:21:23.001449
484	54095	22095	\N	242.0	121.0	f	t	key-0080	uniq-000000484	s8	2022-04-02	2023-11-14 22:21:24.001452
485	81894	1894	481894	242.5	121.25	f	\N	key-0081	uniq-000000485	s9	2022-04-03	2023-11-14 22:21:25.001455
486	9693	13693	909693	243.0	121.5	t	t	key-0082	uniq-000000486	\N	2022-04-04	2023-11-14 22:21:26.001458
487	37489	17489	337489	243.5	121.75	f	f	key-0083	uniq-000000487	s11	2022-04-05	2023-11-14 22:21:27.001461
488	65288	29288	765288	244.0	122.0	f	t	key-0084	uniq-000000488	s12	2022-04-06	2023-11-14 22:21:28.001464
489	93084	1084	193084	244.5	122.25	t	f	key-0085	uniq-000000489	\N	2022-04-07	2023-11-14 22:21:29.001467
490	20883	\N	620883	245.0	122.5	f	\N	key-0086	uniq-000000490	s14	2022-04-08	2023-11-14 22:21:30.001470
491	48679	16679	48679	245.5	122.75	f	f	key-0087	uniq-000000491	s15	2022-04-09	2023-11-14 22:21:31.001473
492	76478	28478	476478	246.0	123.0	t	t	key-0088	uniq-000000492	\N	2022-04-10	2023-11-14 22:21:32.001476
493	4277	8277	904277	246.5	123.25	f	f	key-0089	uniq-000000493	s0	2022-04-11	2023-11-14 22:21:33.001479
494	32073	12073	332073	247.0	\N	f	t	key-0090	uniq-000000494	s1	2022-04-12	2023-11-14 22:21:34.001482
495	59872	23872	\N	247.5	123.75	t	\N	key-0091	uniq-000000495	\N	2022-04-13	2023-11-14 22:21:35.001485
496	87668	27668	187668	248.0	124.0	f	t	key-0092	uniq-000000496	s3	2022-04-14	2023-11-14 22:21:36.001488
497	15467	\N	615467	248.5	124.25	f	f	key-0093	uniq-000000497	s4	2022-04-15	2023-11-14 22:21:37.001491
498	43263	11263	43263	249.0	124.5	t	t	key-0094	uniq-000000498	\N	2022-04-16	2023-11-14 22:21:38.001494
499	71062	23062	471062	249.5	124.75	f	f	key-0095	uniq-000000499	s6	2022-04-17	2023-11-14 22:21:39.001497
500	98861	2861	898861	250.0	125.0	f	\N	key-0096	uniq-000000500	s7	2022-04-18	2023-11-14 22:21:40.001500
501	26657	6657	326657	250.5	125.25	t	f	key-0097	uniq-000000501	\N	2022-04-19	2023-11-14 22:21:41.001503
502	54456	18456	754456	251.0	125.5	f	t	key-0098	uniq-000000502	s9	2022-04-20	2023-11-14 22:21:42.001506
503	82252	22252	182252	251.5	125.75	f	f	key-0099	uniq-000000503	s10	2022-04-21	2023-11-14 22:21:43.001509
504	10051	\N	610051	252.0	126.0	t	t	key-0100	uniq-000000504	\N	2022-04-22	2023-11-14 22:21:44.001512
505	37847	5847	37847	252.5	126.25	f	\N	key-0000	uniq-000000505	s12	2022-04-23	2023-11-14 22:21:45.001515
506	65646	17646	\N	253.0	126.5	f	t	key-0001	uniq-000000506	s13	2022-04-24	2023-11-14 22:21:46.001518
507	93445	29445	893445	253.5	\N	t	f	key-0002	uniq-000000507	\N	2022-04-25	2023-11-14 22:21:47.001521
508	21241	1241	321241	254.0	127.0	f	t	key-0003	uniq-000000508	s15	2022-04-26	2023-11-14 22:21:48.001524
509	49040	13040	749040	254.5	127.25	f	f	key-0004	uniq-000000509	s16	2022-04-27	2023-11-14 22:21:49.001527
510	76836	16836	176836	255.0	127.5	t	\N	key-0005	uniq-000000510	\N	2022-04-28	2023-11-14 22:21:50.001530
511	4635	\N	604635	255.5	127.75	f	f	key-0006	uniq-000000511	s1	2022-04-29	2023-11-14 22:21:51.001533
512	32431	431	32431	256.0	128.0	f	t	key-0007	uniq-000000512	s2	2022-04-30	2023-11-14 22:21:52.001536
513	60230	12230	460230	256.5	128.25	t	f	key-0008	uniq-000000513	\N	2022-05-01	2023-11-14 22:21:53.001539
514	88029	24029	888029	257.0	128.5	f	t	key-0009	uniq-000000514	s4	2022-05-02	2023-11-14 22:21:54.001542
515	15825	27825	315825	257.5	128.75	f	\N	key-0010	uniq-000000515	s5	2022-05-03	2023-11-14 22:21:55.001545
516	43624	7624	743624	258.0	129.0	t	t	key-0011	uniq-000000516	\N	2022-05-04	2023-11-14 22:21:56.001548
517	71420	11420	\N	258.5	129.25	f	f	key-0012	uniq-000000517	s7	2022-05-05	2023-11-14 22:21:57.001551
518	99219	\N	599219	259.0	129.5	f	t	key-0013	uniq-000000518	s8	2022-05-06	2023-11-14 22:21:58.001554
519	27015	27015	27015	259.5	129.75	t	f	key-0014	uniq-000000519	\N	2022-05-07	2023-11-14 22:21:59.001557
520	54814	6814	454814	260.0	\N	f	\N	key-0015	uniq-000000520	s10	2022-05-08	2023-11-14 22:22:00.001560
521	82613	18613	882613	260.5	130.25	f	f	key-0016	uniq-000000521	s11	2022-05-09	2023-11-14 22:22:01.001563
522	10409	22409	310409	261.0	130.5	t	t	key-0017	uniq-000000522	\N	2022-05-10	2023-11-14 22:22:02.001566
523	38208	2208	738208	261.5	130.75	f	f	key-0018	uniq-000000523	s13	2022-05-11	2023-11-14 22:22:03.001569
524	66004	6004	166004	262.0	131.0	f	t	key-0019	uniq-000000524	s14	2022-05-12	2023-11-14 22:22:04.001572
525	93803	\N	593803	262.5	131.25	t	\N	key-0020	uniq-000000525	\N	2022-05-13	2023-11-14 22:22:05.001575
526	21599	21599	21599	263.0	131.5	f	t	key-0021	uniq-000000526	s16	2022-05-14	2023-11-14 22:22:06.001578
527	49398	1398	449398	263.5	131.75	f	f	key-0022	uniq-000000527	s0	2022-05-15	2023-11-14 22:22:07.001581
528	77197	13197	\N	264.0	132.0	t	t	key-0023	uniq-000000528	\N	2022-05-16	2023-11-14 22:22:08.001584
529	4993	16993	304993	264.5	132.25	f	f	key-0024	uniq-000000529	s2	2022-05-17	2023-11-14 22:22:09.001587
530	32792	28792	732792	265.0	132.5	f	\N	key-0025	uniq-000000530	s3	2022-05-18	2023-11-14 22:22:10.001590
531	60588	588	160588	265.5	132.75	t	f	key-0026	uniq-000000531	\N	2022-05-19	2023-11-14 22:22:11.001593
532	88387	\N	588387	266.0	133.0	f	t	key-0027	uniq-000000532	s5	2022-05-20	2023-11-14 22:22:12.001596
533	16183	16183	16183	266.5	\N	f	f	key-0028	uniq-000000533	s6	2022-05-21	2023-11-14 22:22:13.001599
534	43982	27982	443982	267.0	133.5	t	t	key-0029	uniq-000000534	\N	2022-05-22	2023-11-14 22:22:14.001602
535	71781	7781	871781	267.5	133.75	f	\N	key-0030	uniq-000000535	s8	2022-05-23	2023-11-14 22:22:15.001605
536	99577	11577	299577	268.0	134.0	f	t	key-0031	uniq-000000536	s9	2022-05-24	2023-11-14 22:22:16.001608
537	27376	23376	727376	268.5	134.25	t	f	key-0032	uniq-000000537	\N	2022-05-25	2023-11-14 22:22:17.001611
538	55172	27172	155172	269.0	134.5	f	t	key-0033	uniq-000000538	s11	2022-05-26	2023-11-14 22:22:18.001614
539	82971	\N	\N	269.5	134.75	f	f	key-0034	uniq-000000539	s12	2022-05-27	2023-11-14 22:22:19.001617
540	10767	10767	10767	270.0	135.0	t	\N	key-0035	uniq-000000540	\N	2022-05-28	2023-11-14 22:22:20.001620
541	38566	22566	438566	270.5	135.25	f	f	key-0036	uniq-000000541	s14	2022-05-29	2023-11-14 22:22:21.001623
542	66365	2365	866365	271.0	135.5	f	t	key-0037	uniq-000000542	s15	2022-05-30	2023-11-14 22:22:22.001626
543	94161	6161	294161	271.5	135.75	t	f	key-0038	uniq-000000543	\N	2022-05-31	2023-11-14 22:22:23.001629
544	21960	17960	721960	272.0	136.0	f	t	key-0039	uniq-000000544	s0	2022-06-01	2023-11-14 22:22:24.001632
545	49756	21756	149756	272.5	136.25	f	\N	key-0040	uniq-000000545	s1	2022-06-02	2023-11-14 22:22:25.001635
546	77555	\N	577555	273.0	\N	t	t	key-0041	uniq-000000546	\N	2022-06-03	2023-11-14 22:22:26.001638
547	5351	5351	5351	273.5	136.75	f	f	key-0042	uniq-000000547	s3	2022-06-04	2023-11-14 22:22:27.001641
548	33150	17150	433150	274.0	137.0	f	t	key-0043	uniq-000000548	s4	2022-06-05	2023-11-14 22:22:28.001644
549	60949	28949	860949	274.5	137.25	t	f	key-0044	uniq-000000549	\N	2022-06-06	2023-11-14 22:22:29.001647
550	88745	745	\N	275.0	137.5	f	\N	key-0045	uniq-000000550	s6	2022-06-07	2023-11-14 22:22:30.001650
551	16544	12544	716544	275.5	137.75	f	f	key-0046	uniq-000000551	s7	2022-06-08	2023-11-14 22:22:31.001653
552	44340	16340	144340	276.0	138.0	t	t	key-0047	uniq-000000552	\N	2022-06-09	2023-11-14 22:22:32.001656
553	72139	\N	572139	276.5	138.25	f	f	key-0048	uniq-000000553	s9	2022-06-10	2023-11-14 22:22:33.001659
554	99938	7938	999938	277.0	138.5	f	t	key-0049	uniq-000000554	s10	2022-06-11	2023-11-14 22:22:34.001662
555	27734	11734	427734	277.5	138.75	t	\N	key-0050	uniq-000000555	\N	2022-06-12	2023-11-14 22:22:35.001665
556	55533	23533	855533	278.0	139.0	f	t	key-0051	uniq-000000556	s12	2022-06-13	2023-11-14 22:22:36.001668
557	83329	27329	283329	278.5	139.25	f	f	key-0052	uniq-000000557	s13	2022-06-14	2023-11-14 22:22:37.001671
558	11128	7128	711128	279.0	139.5	t	t	key-0053	uniq-000000558	\N	2022-06-15	2023-11-14 22:22:38.001674
559	38924	10924	138924	279.5	\N	f	f	key-0054	uniq-000000559	s15	2022-06-16	2023-11-14 22:22:39.001677
560	66723	\N	566723	280.0	140.0	f	\N	key-0055	uniq-000000560	s16	2022-06-17	2023-11-14 22:22:40.001680
561	94522	2522	\N	280.5	140.25	t	f	key-0056	uniq-000000561	\N	2022-06-18	2023-11-14 22:22:41.001683
562	22318	6318	422318	281.0	140.5	f	t	key-0057	uniq-000000562	s1	2022-06-19	2023-11-14 22:22:42.001686
563	50117	18117	850117	281.5	140.75	f	f	key-0058	uniq-000000563	s2	2022-06-20	2023-11-14 22:22:43.001689
564	77913	21913	277913	282.0	141.0	t	t	key-0059	uniq-000000564	\N	2022-06-21	2023-11-14 22:22:44.001692
565	5712	1712	705712	282.5	141.25	f	\N	key-0060	uniq-000000565	s4	2022-06-22	2023-11-14 22:22:45.001695
566	33508	5508	133508	283.0	141.5	f	t	key-0061	uniq-000000566	s5	2022-06-23	2023-11-14 22:22:46.001698
567	61307	\N	561307	283.5	141.75	t	f	key-0062	uniq-000000567	\N	2022-06-24	2023-11-14 22:22:47.001701
568	89106	29106	989106	284.0	142.0	f	t	key-0063	uniq-000000568	s7	2022-06-25	2023-11-14 22:22:48.001704
569	16902	902	416902	284.5	142.25	f	f	key-0064	uniq-000000569	s8	2022-06-26	2023-11-14 22:22:49.001707
570	44701	12701	844701	285.0	142.5	t	\N	key-0065	uniq-000000570	\N	2022-06-27	2023-11-14 22:22:50.001710
571	72497	16497	272497	285.5	142.75	f	f	key-0066	uniq-000000571	s10	2022-06-28	2023-11-14 22:22:51.001713
572	296	28296	\N	286.0	\N	f	t	key-0067	uniq-000000572	s11	2022-06-29	2023-11-14 22:22:52.001716
573	28092	92	128092	286.5	143.25	t	f	key-0068	uniq-000000573	\N	2022-06-30	2023-11-14 22:22:53.001719
574	55891	\N	555891	287.0	143.5	f	t	key-0069	uniq-000000574	s13	2022-07-01	2023-11-14 22:22:54.001722
575	83690	23690	983690	287.5	143.75	f	\N	key-0070	uniq-000000575	s14	2022-07-02	2023-11-14 22:22:55.001725
576	11486	27486	411486	288.0	144.0	t	t	key-0071	uniq-000000576	\N	2022-07-03	2023-11-14 22:22:56.001728
577	39285	7285	839285	288.5	144.25	f	f	key-0072	uniq-000000577	s16	2022-07-04	2023-11-14 22:22:57.001731
578	67081	11081	267081	289.0	144.5	f	t	key-0073	uniq-000000578	s0	2022-07-05	2023-11-14 22:22:58.001734
579	94880	22880	694880	289.5	144.75	t	f	key-0074	uniq-000000579	\N	2022-07-06	2023-11-14 22:22:59.001737
580	22676	26676	122676	290.0	145.0	f	\N	key-0075	uniq-000000580	s2	2022-07-07	2023-11-14 22:23:00.001740
581	50475	\N	550475	290.5	145.25	f	f	key-0076	uniq-000000581	s3	2022-07-08	2023-11-14 22:23:01.001743
582	78274	18274	978274	291.0	145.5	t	t	key-0077	uniq-000000582	\N	2022-07-09	2023-11-14 22:23:02.001746
583	6070	22070	\N	291.5	145.75	f	f	key-0078	uniq-000000583	s5	2022-07-10	2023-11-14 22:23:03.001749
584	33869	1869	833869	292.0	146.0	f	t	key-0079	uniq-000000584	s6	2022-07-11	2023-11-14 22:23:04.001752
585	61665	5665	261665	292.5	\N	t	\N	key-0080	uniq-000000585	\N	2022-07-12	2023-11-14 22:23:05.001755
586	89464	17464	689464	293.0	146.5	f	t	key-0081	uniq-000000586	s8	2022-07-13	2023-11-14 22:23:06.001758
587	17260	21260	117260	293.5	146.75	f	f	key-0082	uniq-000000587	s9	2022-07-14	2023-11-14 22:23:07.001761
588	45059	\N	545059	294.0	147.0	t	t	key-0083	uniq-000000588	\N	2022-07-15	2023-11-14 22:23:08.001764
589	72858	12858	972858	294.5	147.25	f	f	key-0084	uniq-000000589	s11	2022-07-16	2023-11-14 22:23:09.001767
590	654	16654	400654	295.0	147.5	f	\N	key-0085	uniq-000000590	s12	2022-07-17	2023-11-14 22:23:10.001770
591	28453	28453	828453	295.5	147.75	t	f	key-0086	uniq-000000591	\N	2022-07-18	2023-11-14 22:23:11.001773
592	56249	249	256249	296.0	148.0	f	t	key-0087	uniq-000000592	s14	2022-07-19	2023-11-14 22:23:12.001776
593	84048	12048	684048	296.5	148.25	f	f	key-0088	uniq-000000593	s15	2022-07-20	2023-11-14 22:23:13.001779
594	11844	15844	\N	297.0	148.5	t	t	key-0089	uniq-000000594	\N	2022-07-21	2023-11-14 22:23:14.001782
595	39643	\N	539643	297.5	148.75	f	\N	key-0090	uniq-000000595	s0	2022-07-22	2023-11-14 22:23:15.001785
596	67442	7442	967442	298.0	149.0	f	t	key-0091	uniq-000000596	s1	2022-07-23	2023-11-14 22:23:16.001788
597	95238	11238	395238	298.5	149.25	t	f	key-0092	uniq-000000597	\N	2022-07-24	2023-11-14 22:23:17.001791
598	23037	23037	823037	299.0	\N	f	t	key-0093	uniq-000000598	s3	2022-07-25	2023-11-14 22:23:18.001794
599	50833	26833	250833	299.5	149.75	f	f	key-0094	uniq-000000599	s4	2022-07-26	2023-11-14 22:23:19.001797
600	78632	6632	678632	300.0	150.0	t	\N	key-0095	uniq-000000600	\N	2022-07-27	2023-11-14 22:23:20.001800
601	6428	10428	106428	300.5	150.25	f	f	key-0096	uniq-000000601	s6	2022-07-28	2023-11-14 22:23:21.001803
602	34227	\N	534227	301.0	150.5	f	t	key-0097	uniq-000000602	s7	2022-07-29	2023-11-14 22:23:22.001806
603	62026	2026	962026	301.5	150.75	t	f	key-0098	uniq-000000603	\N	2022-07-30	2023-11-14 22:23:23.001809
604	89822	5822	389822	302.0	151.0	f	t	key-0099	uniq-000000604	s9	2022-07-31	2023-11-14 22:23:24.001812
605	17621	17621	\N	302.5	151.25	f	\N	key-0100	uniq-000000605	s10	2022-08-01	2023-11-14 22:23:25.001815
606	45417	21417	245417	303.0	151.5	t	t	key-0000	uniq-000000606	\N	2022-08-02	2023-11-14 22:23:26.001818
607	73216	1216	673216	303.5	151.75	f	f	key-0001	uniq-000000607	s12	2022-08-03	2023-11-14 22:23:27.001821
608	1012	5012	101012	304.0	152.0	f	t	key-0002	uniq-000000608	s13	2022-08-04	2023-11-14 22:23:28.001824
609	28811	\N	528811	304.5	152.25	t	f	key-0003	uniq-000000609	\N	2022-08-05	2023-11-14 22:23:29.001827
610	56610	28610	956610	305.0	152.5	f	\N	key-0004	uniq-000000610	s15	2022-08-06	2023-11-14 22:23:30.001830
611	84406	406	384406	305.5	\N	f	f	key-0005	uniq-000000611	s16	2022-08-07	2023-11-14 22:23:31.001833
612	12205	12205	812205	306.0	153.0	t	t	key-0006	uniq-000000612	\N	2022-08-08	2023-11-14 22:23:32.001836
613	40001	16001	240001	306.5	153.25	f	f	key-0007	uniq-000000613	s1	2022-08-09	2023-11-14 22:23:33.001839
614	67800	27800	667800	307.0	153.5	f	t	key-0008	uniq-000000614	s2	2022-08-10	2023-11-14 22:23:34.001842
615	95596	31596	95596	307.5	153.75	t	\N	key-0009	uniq-000000615	\N	2022-08-11	2023-11-14 22:23:35.001845
616	23395	\N	\N	308.0	154.0	f	t	key-0010	uniq-000000616	s4	2022-08-12	2023-11-14 22:23:36.001848
617	51194	23194	951194	308.5	154.25	f	f	key-0011	uniq-000000617	s5	2022-08-13	2023-11-14 22:23:37.001851
618	78990	26990	378990	309.0	154.5	t	t	key-0012	uniq-000000618	\N	2022-08-14	2023-11-14 22:23:38.001854
619	6789	6789	806789	309.5	154.75	f	f	key-0013	uniq-000000619	s7	2022-08-15	2023-11-14 22:23:39.001857
620	34585	10585	234585	310.0	155.0	f	\N	key-0014	uniq-000000620	s8	2022-08-16	2023-11-14 22:23:40.001860
621	62384	22384	662384	310.5	155.25	t	f	key-0015	uniq-000000621	\N	2022-08-17	2023-11-14 22:23:41.001863
622	90180	26180	90180	311.0	155.5	f	t	key-0016	uniq-000000622	s10	2022-08-18	2023-11-14 22:23:42.001866
623	17979	\N	517979	311.5	155.75	f	f	key-0017	uniq-000000623	s11	2022-08-19	2023-11-14 22:23:43.001869
624	45778	17778	945778	312.0	\N	t	t	key-0018	uniq-000000624	\N	2022-08-20	2023-11-14 22:23:44.001872
625	73574	21574	373574	312.5	156.25	f	\N	key-0019	uniq-000000625	s13	2022-08-21	2023-11-14 22:23:45.001875
626	1373	1373	801373	313.0	156.5	f	t	key-0020	uniq-000000626	s14	2022-08-22	2023-11-14 22:23:46.001878
627	29169	5169	\N	313.5	156.75	t	f	key-0021	uniq-000000627	\N	2022-08-23	2023-11-14 22:23:47.001881
628	56968	16968	656968	314.0	157.0	f	t	key-0022	uniq-000000628	s16	2022-08-24	2023-11-14 22:23:48.001884
629	84764	20764	84764	314.5	157.25	f	f	key-0023	uniq-000000629	s0	2022-08-25	2023-11-14 22:23:49.001887
630	12563	\N	512563	315.0	157.5	t	\N	key-0024	uniq-000000630	\N	2022-08-26	2023-11-14 22:23:50.001890
631	40362	12362	940362	315.5	157.75	f	f	key-0025	uniq-000000631	s2	2022-08-27	2023-11-14 22:23:51.001893
632	68158	16158	368158	316.0	158.0	f	t	key-0026	uniq-000000632	s3	2022-08-28	2023-11-14 22:23:52.001896
633	95957	27957	795957	316.5	158.25	t	f	key-0027	uniq-000000633	\N	2022-08-29	2023-11-14 22:23:53.001899
634	23753	31753	223753	317.0	158.5	f	t	key-0028	uniq-000000634	s5	2022-08-30	2023-11-14 22:23:54.001902
635	51552	11552	651552	317.5	158.75	f	\N	key-0029	uniq-000000635	s6	2022-08-31	2023-11-14 22:23:55.001905
636	79348	15348	79348	318.0	159.0	t	t	key-0030	uniq-000000636	\N	2022-09-01	2023-11-14 22:23:56.001908
637	7147	\N	507147	318.5	\N	f	f	key-0031	uniq-000000637	s8	2022-09-02	2023-11-14 22:23:57.001911
638	34946	6946	\N	319.0	159.5	f	t	key-0032	uniq-000000638	s9	2022-09-03	2023-11-14 22:23:58.001914
639	62742	10742	362742	319.5	159.75	t	f	key-0033	uniq-000000639	\N	2022-09-04	2023-11-14 22:23:59.001917
640	90541	22541	790541	320.0	160.0	f	\N	key-0034	uniq-000000640	s11	2022-09-05	2023-11-14 22:24:00.001920
641	18337	26337	218337	320.5	160.25	f	f	key-0035	uniq-000000641	s12	2022-09-06	2023-11-14 22:24:01.001923
642	46136	6136	646136	321.0	160.5	t	t	key-0036	uniq-000000642	\N	2022-09-07	2023-11-14 22:24:02.001926
643	73932	9932	73932	321.5	160.75	f	f	key-0037	uniq-000000643	s14	2022-09-08	2023-11-14 22:24:03.001929
644	1731	\N	501731	322.0	161.0	f	t	key-0038	uniq-000000644	s15	2022-09-09	2023-11-14 22:24:04.001932
645	29530	1530	929530	322.5	161.25	t	\N	key-0039	uniq-000000645	\N	2022-09-10	2023-11-14 22:24:05.001935
646	57326	5326	357326	323.0	161.5	f	t	key-0040	uniq-000000646	s0	2022-09-11	2023-11-14 22:24:06.001938
647	85125	17125	785125	323.5	161.75	f	f	key-0041	uniq-000000647	s1	2022-09-12	2023-11-14 22:24:07.001941
648	12921	20921	212921	324.0	162.0	t	t	key-0042	uniq-000000648	\N	2022-09-13	2023-11-14 22:24:08.001944
649	40720	720	\N	324.5	162.25	f	f	key-0043	uniq-000000649	s3	2022-09-14	2023-11-14 22:24:09.001947
650	68516	4516	68516	325.0	\N	f	\N	key-0044	uniq-000000650	s4	2022-09-15	2023-11-14 22:24:10.001950
651	96315	\N	496315	325.5	162.75	t	f	key-0045	uniq-000000651	\N	2022-09-16	2023-11-14 22:24:11.001953
652	24114	28114	924114	326.0	163.0	f	t	key-0046	uniq-000000652	s6	2022-09-17	2023-11-14 22:24:12.001956
653	51910	31910	351910	326.5	163.25	f	f	key-0047	uniq-000000653	s7	2022-09-18	2023-11-14 22:24:13.001959
654	79709	11709	779709	327.0	163.5	t	t	key-0048	uniq-000000654	\N	2022-09-19	2023-11-14 22:24:14.001962
655	7505	15505	207505	327.5	163.75	f	\N	key-0049	uniq-000000655	s9	2022-09-20	2023-11-14 22:24:15.001965
656	35304	27304	635304	328.0	164.0	f	t	key-0050	uniq-000000656	s10	2022-09-21	2023-11-14 22:24:16.001968
657	63100	31100	63100	328.5	164.25	t	f	key-0051	uniq-000000657	\N	2022-09-22	2023-11-14 22:24:17.001971
658	90899	\N	490899	329.0	164.5	f	t	key-0052	uniq-000000658	s12	2022-09-23	2023-11-14 22:24:18.001974
659	18698	22698	918698	329.5	164.75	f	f	key-0053	uniq-000000659	s13	2022-09-24	2023-11-14 22:24:19.001977
660	46494	26494	\N	330.0	165.0	t	\N	key-0054	uniq-000000660	\N	2022-09-25	2023-11-14 22:24:20.001980
661	74293	6293	774293	330.5	165.25	f	f	key-0055	uniq-000000661	s15	2022-09-26	2023-11-14 22:24:21.001983
662	2089	10089	202089	331.0	165.5	f	t	key-0056	uniq-000000662	s16	2022-09-27	2023-11-14 22:24:22.001986
663	29888	21888	629888	331.5	\N	t	f	key-0057	uniq-000000663	\N	2022-09-28	2023-11-14 22:24:23.001989
664	57684	25684	57684	332.0	166.0	f	t	key-0058	uniq-000000664	s1	2022-09-29	2023-11-14 22:24:24.001992
665	85483	\N	485483	332.5	166.25	f	\N	key-0059	uniq-000000665	s2	2022-09-30	2023-11-14 22:24:25.001995
666	13282	17282	913282	333.0	166.5	t	t	key-0060	uniq-000000666	\N	2022-10-01	2023-11-14 22:24:26.001998
667	41078	21078	341078	333.5	166.75	f	f	key-0061	uniq-000000667	s4	2022-10-02	2023-11-14 22:24:27.002001
668	68877	877	768877	334.0	167.0	f	t	key-0062	uniq-000000668	s5	2022-10-03	2023-11-14 22:24:28.002004
669	96673	4673	196673	334.5	167.25	t	f	key-0063	uniq-000000669	\N	2022-10-04	2023-11-14 22:24:29.002007
670	24472	16472	624472	335.0	167.5	f	\N	key-0064	uniq-000000670	s7	2022-10-05	2023-11-14 22:24:30.002010
671	52268	20268	\N	335.5	167.75	f	f	key-0065	uniq-000000671	s8	2022-10-06	2023-11-14 22:24:31.002013
672	80067	\N	480067	336.0	168.0	t	t	key-0066	uniq-000000672	\N	2022-10-07	2023-11-14 22:24:32.002016
673	7866	11866	907866	336.5	168.25	f	f	key-0067	uniq-000000673	s10	2022-10-08	2023-11-14 22:24:33.002019
674	35662	15662	335662	337.0	168.5	f	t	key-0068	uniq-000000674	s11	2022-10-09	2023-11-14 22:24:34.002022
